date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
2023-09-19,177.0,185.4,175.0,185.4,5.34,49405.0,8862649.8,2023,1.34,172.38,1.25,8.55
2023-09-21,186.0,202.9,186.0,199.9,7.82,130822.0,25593801.6,2023,1.34,172.38,1.25,8.55
2023-09-24,198.0,202.8,189.3,190.0,-4.95,84352.0,16498159.0,2023,1.34,172.38,1.25,8.55
2023-09-25,190.0,196.8,188.0,190.0,0.0,58139.0,11158889.8,2023,1.34,172.38,1.25,8.55
2023-09-26,192.0,204.0,192.0,199.0,4.74,94869.0,18926848.6,2023,1.34,172.38,1.25,8.55
2023-09-27,202.9,202.9,194.0,198.9,-0.05,46566.0,9181502.0,2023,1.34,172.38,1.25,8.55
2023-10-01,195.0,196.0,190.5,191.0,-3.97,41479.0,7973206.9,2023,1.34,172.38,1.25,8.55
2023-10-02,193.0,195.0,188.7,193.0,1.05,24780.0,4756441.7,2023,1.34,172.38,1.25,8.55
2023-10-03,191.0,192.5,186.6,187.0,-3.11,20090.0,3817645.7,2023,1.34,172.38,1.25,8.55
2023-10-04,189.0,194.5,188.0,192.0,2.67,21798.0,4183822.4,2023,1.34,172.38,1.25,8.55
2023-10-05,188.4,195.0,188.2,189.5,-1.3,19125.0,3641552.2,2023,1.34,172.38,1.25,8.55
2023-10-08,186.0,192.0,182.3,183.1,-3.38,32360.0,6013880.9,2023,1.34,172.38,1.25,8.55
2023-10-09,183.0,188.0,179.6,182.5,-0.33,29956.0,5450682.5,2023,1.34,172.38,1.25,8.55
2023-10-10,182.6,182.8,178.0,178.1,-2.41,15486.0,2790456.0,2023,1.34,172.38,1.25,8.55
2023-10-11,180.5,182.0,177.0,178.0,-0.06,14697.0,2631425.6,2023,1.34,172.38,1.25,8.55
2023-10-12,180.0,180.0,176.0,176.0,-1.12,20067.0,3560079.7,2023,1.34,172.38,1.25,8.55
2023-10-16,175.0,176.0,173.0,174.0,-1.14,6760.0,1180097.5,2023,1.34,172.38,1.25,8.55
2023-10-17,176.0,182.0,175.0,175.0,0.57,22982.0,4087239.3,2023,1.34,172.38,1.25,8.55
2023-10-18,177.0,181.5,177.0,180.0,2.86,13230.0,2372125.9,2023,1.34,172.38,1.25,8.55
2023-10-19,179.0,181.5,174.2,177.0,-1.67,30075.0,5349361.2,2023,1.34,172.38,1.25,8.55
2023-10-29,179.0,179.0,173.7,176.9,-0.06,7008.0,1222774.6,2023,1.34,172.38,1.25,8.55
2023-10-30,177.0,178.0,174.0,174.0,-1.64,15828.0,2778703.0,2023,1.34,172.38,1.25,8.55
2023-10-31,173.2,176.0,173.0,175.0,0.57,4440.0,773454.5,2023,1.34,172.38,1.25,8.55
